android.widget.ImageButton,2131165184,view_iv1,click,<com.sdfse.ddfeea.SecondActivity$10$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$6: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$5: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165184,view_iv1,click,<com.sdfse.ddfeea.FristActivity$12$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$12$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$12$1: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165188,bar_ok,click,<com.sdfse.ddfeea.FristActivity$12$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$12$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$12$1: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165189,bar_shop,click,<com.sdfse.ddfeea.FristActivity$12$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$12$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$12$1: void onClick(android.view.View)>,@drawable/but_shop_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_shop_selector.xml
android.widget.ImageButton,2131165237,hosiptal_iv1,click,<com.beijing.model.GameUI$11: void onClick(android.view.View)>,click,<com.beijing.model.GameUI$10: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165201,view_iv2,click,<com.beijing.model.GameUI$11: void onClick(android.view.View)>,click,<com.beijing.model.GameUI$10: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165184,view_iv1,click,<com.sdfse.ddfeea.SecondActivity$8$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$8$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$8$3: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165189,bar_shop,click,<com.sdfse.ddfeea.SecondActivity$8$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$8$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$8$3: void onClick(android.view.View)>,@drawable/but_shop_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_shop_selector.xml
android.widget.ImageButton,2131165188,bar_ok,click,<com.sdfse.ddfeea.SecondActivity$8$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$8$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$8$3: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165297,tishi_iv1,click,<com.sdfse.ddfeea.StartActivity$1$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$1: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165300,tishi_ib03,click,<com.sdfse.ddfeea.StartActivity$1$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$1: void onClick(android.view.View)>,@drawable/but_kunnan_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_kunnan_selector.xml
android.widget.ImageButton,2131165299,tishi_ib02,click,<com.sdfse.ddfeea.StartActivity$1$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$1: void onClick(android.view.View)>,@drawable/but_putong_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_putong_selector.xml
android.widget.ImageButton,2131165298,tishi_ib01,click,<com.sdfse.ddfeea.StartActivity$1$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.StartActivity$1$1: void onClick(android.view.View)>,@drawable/but_jiandan_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_jiandan_selector.xml
android.widget.ImageButton,2131165237,hosiptal_iv1,click,<com.sdfse.ddfeea.FristActivity$14$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$14$2: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165201,view_iv2,click,<com.sdfse.ddfeea.FristActivity$14$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.FristActivity$14$2: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165201,view_iv2,click,<com.beijing.model.GameUI$6: void onClick(android.view.View)>,click,<com.beijing.model.GameUI$5: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165237,hosiptal_iv1,click,<com.beijing.model.GameUI$6: void onClick(android.view.View)>,click,<com.beijing.model.GameUI$5: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165237,hosiptal_iv1,click,<com.sdfse.ddfeea.HouseActivity$12$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$12$1: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165201,view_iv2,click,<com.sdfse.ddfeea.HouseActivity$12$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$12$1: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165186,bank_ib01,click,<com.sdfse.ddfeea.GupiaoActivity$3$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$3$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$3$2: void onClick(android.view.View)>,@drawable/but_money_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_money_selector.xml
android.widget.ImageButton,2131165187,bank_ib02,click,<com.sdfse.ddfeea.GupiaoActivity$3$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$3$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$3$2: void onClick(android.view.View)>,@drawable/but_getmoney_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_getmoney_selector.xml
android.widget.ImageButton,2131165184,view_iv1,click,<com.sdfse.ddfeea.GupiaoActivity$3$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$3$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$3$2: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165184,view_iv1,click,<com.sdfse.ddfeea.GupiaoActivity$9$6: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$5: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$1: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageView,2131165195,buy_sub10,click,<com.sdfse.ddfeea.GupiaoActivity$9$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$1: void onClick(android.view.View)>,@drawable/ms10_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/ms10_up.png
android.widget.ImageView,2131165196,buy_sub100,click,<com.sdfse.ddfeea.GupiaoActivity$9$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$1: void onClick(android.view.View)>,@drawable/ms100_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/ms100_up.png
android.widget.ImageView,2131165198,buy_add10,click,<com.sdfse.ddfeea.GupiaoActivity$9$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$1: void onClick(android.view.View)>,@drawable/add10_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/add10_up.png
android.widget.ImageView,2131165199,buy_add100,click,<com.sdfse.ddfeea.GupiaoActivity$9$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$9$1: void onClick(android.view.View)>,@drawable/add100_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/add100_up.png
